#{"t_start": 1512763105.9492466, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-762.847981,120,-0.783212139845,27.374249
-773.520741,120,-0.793958494401,56.472131
-764.733078,121,-0.786340371699,85.290918
-768.465619,117,-0.788721598385,113.601095
-783.667619,121,-0.804385663743,142.595925
-785.680783,119,-0.806395430072,170.108097
-777.594246,126,-0.800799360651,199.330628
-776.980884,118,-0.796941408964,228.543014
-771.711373,119,-0.791716133786,256.900624
-779.209119,117,-0.798765040363,284.703977
-788.208722,122,-0.809417685783,314.7031
-772.251273,121,-0.793412717518,344.401199
-760.95821,119,-0.781800998508,373.979528
-788.200761,125,-0.810919427373,405.479576
-811.453336,136,-0.837244980145,440.206346
-791.711559,121,-0.812432967557,468.83084
-776.746244,117,-0.795755913737,499.083901
-786.466362,121,-0.807054464192,528.378558
-775.263153,118,-0.795513492853,557.087845
-796.587279,122,-0.817494985591,587.053148
-784.617132,120,-0.806322804138,617.485886
-766.333613,117,-0.785292292809,645.991712
-770.562433,123,-0.792526993922,677.53623
-778.600847,119,-0.79975261348,707.972809
-755.363947,119,-0.775855540199,737.348879
-751.663009,118,-0.771738603535,765.928641
-773.645782,119,-0.794029000326,794.765961
-785.921098,118,-0.805476738213,822.988116
-782.621045,118,-0.803051239009,852.233958
-763.909631,119,-0.784325855462,881.416878
-770.955163,123,-0.792657713826,911.33231
-761.482828,121,-0.783369534108,940.597889
-782.543055,121,-0.803317572609,970.969757
-784.27763,120,-0.805255743956,1001.879802
-773.900768,120,-0.7948052584,1034.386955
-777.702095,122,-0.799056698251,1064.607896
-781.402394,123,-0.802824766675,1095.512442
-774.745748,122,-0.796349717167,1126.758479
-772.732843,119,-0.793627640575,1157.265633
-775.183037,120,-0.795641823191,1188.850872
-774.574692,121,-0.795447152134,1219.434916
-783.150236,124,-0.803758595447,1250.927513
-779.992752,123,-0.80139723643,1279.260502
-766.677717,117,-0.786565877413,1308.736467
-773.823709,120,-0.794307518713,1339.679013
-780.419225,118,-0.800236759636,1369.171212
-791.051606,122,-0.81233607772,1399.851219
-774.942678,119,-0.795252011485,1431.788883
-778.708316,123,-0.799646227283,1463.304163
-778.242905,118,-0.798356221724,1493.355487
-774.541666,121,-0.795584279619,1529.116671
-780.088432,122,-0.80159142567,1560.897834
-766.08987,118,-0.78656512592,1593.099309
-790.561964,121,-0.811172833068,1624.190922
-786.415569,125,-0.808152380996,1656.887188
-789.917571,126,-0.813135953924,1691.642104
-777.783979,120,-0.798440258458,1724.362731
-736.38196,118,-0.75685755647,1756.14233
-788.38121,120,-0.80842416259,1787.828783
-782.834264,120,-0.802616304412,1820.010262
-777.597698,118,-0.797120070016,1852.540367
-777.746724,120,-0.797343283399,1884.475887
-772.055541,120,-0.792648079729,1917.217395
-780.767445,121,-0.801652917322,1949.92471
-747.100851,120,-0.767258322358,1980.587354
-781.003953,120,-0.801781259983,2008.716828
-781.563436,123,-0.802702217039,2037.994021
-777.559934,122,-0.79887070975,2069.360487
-774.550921,120,-0.794349470369,2100.633183
-772.979959,117,-0.792534294052,2128.4483
-765.755033,121,-0.786347908336,2159.467734
-786.870668,123,-0.808089080372,2191.598694
-778.09172,124,-0.800309882455,2223.421646
-759.449407,119,-0.780138691055,2254.422594
-803.610064,123,-0.824582727223,2286.830256
-767.06428,119,-0.787592824786,2317.332539
-764.418869,122,-0.785680938758,2347.996785
-776.631658,125,-0.799418140965,2381.316364
-769.705567,119,-0.790065245551,2412.775288
-781.628208,119,-0.801335218495,2443.312073
-768.845087,121,-0.789848956709,2474.785105
-773.767699,117,-0.793747282096,2506.966636
-788.715787,120,-0.808574156321,2538.62215
-780.89026,117,-0.800456941347,2569.9871
-772.832799,119,-0.793283726825,2604.425408
-791.423517,124,-0.812419695369,2638.237387
-789.140735,122,-0.809767149025,2670.884124
-786.542128,122,-0.807679191118,2704.959613
-766.533055,118,-0.78676074351,2737.622938
-799.359157,122,-0.821595437758,2771.650553
-746.832169,118,-0.767371533763,2804.828704
-783.321692,117,-0.802812313901,2837.436082
-762.097166,118,-0.782941022624,2870.11052
-782.971252,122,-0.804218148927,2902.440689
-780.915793,121,-0.801505344576,2934.973268
-770.571815,121,-0.790816622361,2969.470302
-783.051567,118,-0.803308354658,3003.676915
-778.944826,120,-0.799016681973,3037.323953
-775.598686,119,-0.795960346038,3069.117721
-775.270955,125,-0.79736716029,3104.307582
-777.906706,121,-0.799207793789,3138.514518
-784.7184,121,-0.805497493676,3175.232249
