#{"t_start": 1512763106.0831697, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-796.28323,120,-0.816374007688,27.122093
-773.704037,121,-0.795182032319,56.668845
-783.049882,121,-0.803684076332,85.415465
-765.947137,119,-0.786398407038,114.345184
-790.911903,117,-0.810058376339,142.065259
-759.505786,117,-0.779602150733,169.092911
-771.231808,121,-0.792343923854,197.215917
-772.637019,116,-0.792581167497,225.883085
-770.9837,120,-0.791506104907,254.336777
-774.125946,119,-0.794948670677,283.154969
-767.587844,119,-0.787366755463,312.182806
-759.49129,121,-0.780219199456,341.559887
-788.226233,119,-0.80814462764,371.388835
-794.081698,125,-0.815676060997,402.428932
-771.735983,119,-0.792039871704,431.981172
-772.931005,125,-0.795509617167,462.131784
-773.590711,120,-0.794227599161,490.177939
-768.553981,118,-0.789437565986,522.297928
-765.712651,119,-0.78570383417,550.244277
-765.459255,119,-0.785495279102,580.319633
-780.388643,118,-0.800124140909,609.959131
-778.371054,123,-0.799634024796,639.587645
-773.825908,118,-0.793146438969,669.713972
-773.721856,117,-0.793213927515,699.780529
-766.043921,122,-0.786830868162,729.782943
-774.362678,121,-0.795764844996,759.619106
-784.341466,118,-0.804023426573,788.330526
-771.492501,116,-0.791276599069,816.541216
-771.275398,119,-0.791169166245,846.218157
-763.965782,120,-0.784262131042,875.265857
-786.039716,119,-0.806722190698,904.567539
-775.643776,122,-0.796468553373,933.834412
-750.613189,116,-0.771486242323,962.864337
-789.010613,122,-0.810066625142,994.173309
-768.293217,118,-0.788169868901,1026.787479
-785.465935,122,-0.80638673977,1056.198021
-789.123479,120,-0.810023196415,1086.37145
-789.298939,123,-0.810218522487,1117.558071
-808.009183,131,-0.83190066463,1150.958569
-783.943547,127,-0.806883628899,1184.329581
-767.90492,118,-0.788185680792,1214.597695
-778.481991,120,-0.799289652367,1244.41174
-770.022512,116,-0.789474347818,1271.748335
-780.800056,117,-0.800450292121,1299.910113
-746.604026,120,-0.767355008569,1330.956187
-779.001276,119,-0.799570094128,1361.58579
-790.976611,120,-0.811342732664,1391.299762
-774.98927,121,-0.795668081131,1423.439126
-798.616038,123,-0.819994002286,1455.738859
-765.852699,120,-0.786502413853,1486.186671
-768.685465,121,-0.7892259231,1517.983409
-790.504586,122,-0.811393881477,1553.457028
-767.046738,117,-0.788185351588,1584.810259
-767.936467,119,-0.788764557239,1615.917603
-781.075427,120,-0.801117371038,1646.820364
-767.989668,119,-0.788324976049,1679.272814
-771.77547,116,-0.790777526084,1711.064965
-782.753799,119,-0.803241388175,1742.995075
-786.023595,124,-0.808237252543,1776.597554
-782.236094,122,-0.802841508794,1808.949459
-746.222771,116,-0.765504796924,1840.196018
-770.506327,120,-0.79043501298,1873.551703
-787.874655,119,-0.808027981529,1905.632489
-767.960967,117,-0.787983728604,1937.789862
-762.485706,118,-0.783105354554,1969.266676
-773.320059,120,-0.793442064603,1996.73741
-790.836192,123,-0.812523986331,2026.383316
-779.595296,120,-0.800403246712,2054.809615
-782.420674,121,-0.80353839706,2087.529754
-788.182766,119,-0.808826633932,2116.668138
-775.355986,122,-0.795641311109,2147.765915
-801.543496,126,-0.824287444737,2180.065763
-777.553013,122,-0.799033644568,2210.753861
-770.316509,120,-0.791024876782,2241.908303
-795.712909,120,-0.815484750067,2274.382198
-783.303666,121,-0.804711524348,2305.25504
-782.411603,119,-0.802305552347,2335.572548
-786.42384,120,-0.80676692166,2366.729101
-778.758946,120,-0.798167675081,2398.625246
-807.208665,124,-0.828461736693,2430.512438
-776.785267,120,-0.797771647435,2461.184482
-762.413741,120,-0.783798405458,2493.428475
-776.441429,123,-0.799204404571,2526.68394
-766.960038,117,-0.787299467388,2558.085347
-743.855563,118,-0.764754501994,2589.680666
-776.070483,121,-0.79762559353,2625.301993
-792.799362,119,-0.812329260752,2656.884122
-778.475909,117,-0.798077024775,2689.540056
-766.486754,118,-0.786685361737,2721.875468
-778.36455,122,-0.799433897989,2755.546545
-787.65012,121,-0.808662749374,2789.573543
-795.083623,120,-0.815791831568,2823.469525
-790.684065,118,-0.8106684104,2856.222489
-782.075363,120,-0.802124070391,2888.446436
-784.424337,122,-0.805309512276,2921.570221
-738.99478,118,-0.760223913758,2953.867705
-762.721978,120,-0.783464348327,2988.55825
-777.077151,121,-0.798245405768,3023.497669
-793.650967,121,-0.814348558647,3056.146779
-784.106454,120,-0.804344519562,3090.098846
-782.652604,120,-0.80288813002,3123.194836
-789.714451,121,-0.810720058122,3156.958352
-767.648321,117,-0.787246075955,3192.369346
-785.647157,123,-0.806594766218,3227.128795
-800.130801,124,-0.822050447669,3261.311266
-789.575685,126,-0.81205496612,3296.562324
-804.262246,121,-0.824642898159,3328.980033
-774.530353,122,-0.795334101203,3362.158336
-774.54632,120,-0.795679555237,3395.451309
-777.805257,118,-0.797729159582,3428.538034
-776.371961,118,-0.796827867196,3462.079017
-792.565065,119,-0.812921267591,3494.105994
-770.403901,123,-0.792338645796,3528.76094
-790.483426,121,-0.811297377833,3563.53216
-798.677912,127,-0.821284607011,3600.492598
-762.566609,120,-0.783559342885,3634.006601
-770.259325,119,-0.791506291885,3667.955521
-762.946745,118,-0.783512422556,3701.955795
