#{"t_start": 1512763105.928885, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-777.051533,122,-0.799005945697,28.123334
-780.565684,118,-0.800335943478,56.537758
-772.206934,118,-0.791852353706,84.373937
-785.128866,120,-0.805608362479,113.623035
-766.631921,119,-0.787635791649,141.956844
-790.666212,122,-0.811784230037,170.361116
-775.270533,118,-0.795725227743,197.454694
-778.642021,122,-0.799520387997,227.779462
-775.787553,118,-0.795636729234,255.650662
-775.491001,122,-0.797039508847,284.972477
-792.262276,121,-0.812832286745,314.655587
-776.228536,115,-0.795616074404,342.607696
-769.543342,121,-0.791356337309,372.847215
-773.346312,118,-0.793259089921,402.279575
-782.456525,123,-0.804870967949,432.927638
-768.346259,121,-0.78971358225,462.006972
-785.908127,120,-0.806351718075,490.043709
-766.942901,117,-0.787656451194,521.813993
-782.087063,120,-0.802466357835,550.118879
-758.204475,117,-0.778246205114,579.826899
-754.532864,117,-0.774118979125,609.453166
-772.525101,125,-0.795458197649,639.340125
-789.777817,118,-0.809743556408,669.414858
-782.124708,121,-0.801970578888,700.433576
-766.859955,118,-0.787485403575,729.447784
-788.250938,125,-0.810221337723,760.359315
-784.837888,121,-0.805967793465,789.720709
-779.888083,119,-0.799776903072,818.366215
-777.156567,120,-0.797797292001,848.478411
-785.543577,123,-0.806547166022,878.302689
-788.168324,122,-0.808834987889,907.832141
-765.918401,119,-0.786242204553,936.796191
-792.684329,120,-0.813284351416,966.664276
-779.719924,119,-0.800621734369,997.32953
-783.102571,121,-0.803551616039,1030.390362
-781.920564,121,-0.802817393143,1059.694242
-764.59493,120,-0.785286233614,1089.591772
-770.315304,120,-0.790192621674,1120.702125
-778.573543,118,-0.799158684588,1150.875593
-780.050818,124,-0.801433546109,1183.101044
-772.4543,116,-0.791569407612,1213.208244
-770.245202,119,-0.790441177208,1243.018413
-776.058113,120,-0.797053602221,1271.199071
-784.875639,124,-0.806199194634,1301.012988
-792.454582,123,-0.814314102189,1333.148525
-768.126552,117,-0.788156723086,1362.754086
-774.188227,121,-0.795654150124,1392.779713
-773.9279,117,-0.793383310618,1424.123132
-797.024025,122,-0.818288312429,1456.13966
-778.104039,118,-0.797912467083,1486.042917
-782.508617,121,-0.80259551185,1517.855372
-774.0228,118,-0.79396579764,1552.368479
-770.202788,119,-0.790442467049,1584.124795
-781.000532,117,-0.800394001474,1615.010205
-779.175078,116,-0.798649225155,1644.800868
-781.117018,120,-0.801950547127,1677.226519
-769.273269,118,-0.789788203099,1709.815174
