#{"t_start": 1512763106.046029, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-772.609977,121,-0.793770688289,27.606877
-783.608823,123,-0.805068532902,57.519969
-765.597378,121,-0.786579286757,86.424567
-775.225934,119,-0.795866418725,115.307181
-764.04231,116,-0.783976947054,142.74128
-780.986903,116,-0.800554749832,169.379123
-797.231427,129,-0.820738707317,199.526412
-786.217073,121,-0.806844749767,229.592566
-770.896709,119,-0.791267368221,258.025406
-786.638766,117,-0.806095282879,285.67384
-759.06739,119,-0.779216184157,314.851174
-778.837068,122,-0.799939630003,344.872684
-784.951204,122,-0.806252448115,375.512081
-790.299814,120,-0.810836889802,405.408933
-788.646852,120,-0.808422407987,435.022772
-788.96401,118,-0.808872650111,463.220563
-770.107816,116,-0.789906623476,490.196463
-768.440087,118,-0.789526925045,522.321526
-778.897626,122,-0.800279499888,551.138762
-803.696629,122,-0.824704520116,581.720491
-782.557048,122,-0.803417922816,612.552186
-794.311454,124,-0.815939051248,642.802447
-778.791928,118,-0.798372476675,672.428226
-775.328529,123,-0.797611560208,704.478744
-772.731747,118,-0.793477580812,733.27088
-777.455686,122,-0.798473183375,763.545855
-772.221413,121,-0.7940248136,792.873606
-766.530014,118,-0.786579721056,820.855756
-771.683242,119,-0.791681794342,850.807706
-758.855576,119,-0.779564439624,879.822604
-767.300333,118,-0.78737618054,908.301846
-762.440018,118,-0.781428650141,936.807369
-771.701387,118,-0.792103938965,966.165587
-781.820799,120,-0.802774138891,997.25353
-787.840048,121,-0.807940502197,1030.291059
-780.601806,119,-0.80034023398,1059.004907
-763.720738,119,-0.784647352311,1088.880814
-784.326042,117,-0.80329128593,1119.142206
-769.14677,123,-0.790510344602,1150.510414
-787.654092,120,-0.807909781836,1181.708493
-799.713295,121,-0.81997532353,1213.110625
-775.5649,118,-0.795265223526,1242.673441
-768.324466,120,-0.788947094414,1270.922367
-779.148761,120,-0.79971563804,1299.70017
-791.150017,120,-0.810921876545,1330.803427
-784.410012,119,-0.804535058942,1361.419213
-777.652931,117,-0.797500670184,1390.424354
-774.179556,121,-0.795623321454,1422.728795
-763.680612,117,-0.784277952126,1452.949712
-767.747244,121,-0.788821081738,1483.927688
-770.547181,117,-0.790489451519,1515.004601
-776.466132,121,-0.797188293677,1550.227871
-782.43049,124,-0.804031779862,1582.875625
-781.600701,123,-0.804012484001,1615.407484
-794.080754,124,-0.816174239547,1647.163703
-779.777933,119,-0.799965578248,1679.593222
-802.093747,124,-0.824184104108,1713.505663
-781.401287,122,-0.801978374396,1745.947311
-783.412246,122,-0.804323471129,1778.999649
-781.015107,122,-0.803155643211,1811.377013
-781.540053,121,-0.802289632497,1843.905768
-775.856328,120,-0.796474891733,1877.274155
-777.503469,120,-0.798473374406,1909.630926
-781.386314,121,-0.802334238811,1942.391841
-771.121536,118,-0.79128809441,1973.711071
-773.928507,120,-0.794689820884,2001.205787
-768.971817,124,-0.79065437729,2031.120361
-763.840933,117,-0.78337907793,2058.713128
-778.496924,121,-0.798414248809,2091.90545
-777.295083,122,-0.798394714799,2121.98882
-789.497862,127,-0.81191073541,2154.354139
-755.856393,115,-0.774772228131,2183.82381
-773.368036,119,-0.792912583275,2213.970623
-773.616099,116,-0.793111565365,2244.232294
-772.218806,121,-0.792910285702,2276.691624
-778.461245,120,-0.799539191809,2307.26871
-777.257226,123,-0.798527384772,2338.245496
-777.974203,122,-0.798729120555,2370.605656
-779.141205,120,-0.799776338978,2402.56757
-785.469114,119,-0.805748342458,2433.279312
-764.600266,120,-0.785199036357,2463.587013
-771.494543,117,-0.790353508238,2495.181268
-776.896999,120,-0.796824570977,2527.493657
-795.399877,122,-0.81626182609,2560.435602
-757.81748,120,-0.778989302146,2592.294404
-779.985402,120,-0.800911455007,2627.917939
-788.347338,120,-0.808803516884,2659.721431
-784.927735,118,-0.804975488011,2692.544633
-768.308433,116,-0.787819033961,2724.184386
-757.478755,121,-0.778456268967,2757.743318
-781.330934,121,-0.801925650031,2791.635018
-774.573446,120,-0.79546866682,2825.877459
-775.446449,121,-0.796389493037,2859.20058
-767.458815,123,-0.789379451065,2891.827801
-789.293089,120,-0.809442482911,2924.624798
-789.062901,119,-0.8094267452,2957.730558
-776.688639,122,-0.797686888012,2992.782545
-784.021903,121,-0.804988333668,3027.611444
-781.018702,118,-0.800661153273,3059.193915
-771.227699,121,-0.791908188703,3093.530081
-780.356918,116,-0.799229655702,3125.552602
-778.076807,121,-0.799074268461,3159.404014
-790.632257,124,-0.812052096828,3196.92275
-779.870396,120,-0.800761146145,3231.043756
-766.051926,120,-0.786966279445,3263.874197
-792.387512,122,-0.813487616961,3297.848441
-777.993693,118,-0.797814535469,3329.627676
-770.14472,121,-0.791325526596,3362.447301
-766.511046,118,-0.785651114413,3395.2386
-781.549264,118,-0.80110606073,3428.302238
-788.26642,119,-0.808007511994,3462.043327
-772.65046,118,-0.793072092854,3493.768048
-765.840321,121,-0.787508210167,3527.814099
-755.495996,117,-0.775916963953,3561.519542
-800.422298,127,-0.823347869197,3598.660416
-782.618082,120,-0.802918719895,3632.138837
-775.688452,120,-0.796234064039,3666.263038
-773.853781,121,-0.794645875719,3701.087789
-773.73312,118,-0.7934298116,3733.931802
-751.248097,121,-0.772585684964,3769.061986
-782.53342,120,-0.803019253679,3803.889203
-792.190353,118,-0.811790003564,3837.064906
-780.615962,119,-0.800695798197,3869.086251
-768.866161,117,-0.788567369874,3900.480301
-769.221735,119,-0.789847206905,3932.287009
-767.985569,117,-0.788127067161,3962.849587
-769.632699,117,-0.78893043003,3992.916641
-750.465936,119,-0.771892702618,4022.794398
-779.898394,123,-0.801659801651,4053.723804
-769.877525,118,-0.789742129643,4085.065248
-774.588498,118,-0.794689998454,4115.907738
-786.621808,123,-0.808247661356,4148.63742
-769.351621,119,-0.790330684724,4178.165785
-775.778458,122,-0.797751142833,4209.843929
-767.599402,120,-0.788452769801,4241.521917
-785.549598,121,-0.805800051179,4272.724923
-794.060138,119,-0.814245815242,4306.861957
-802.338547,126,-0.824033591643,4340.693471
-780.604873,123,-0.801938887195,4372.473994
-773.590888,115,-0.792752486937,4403.318076
-776.504435,124,-0.798586756971,4436.131792
-760.262408,118,-0.780742391361,4467.629925
-777.853086,116,-0.797617534161,4497.670954
-796.724719,124,-0.818293152346,4530.805509
-760.669123,118,-0.780340752814,4561.21587
-770.862187,120,-0.792159591033,4593.310463
-785.770398,118,-0.805128533424,4624.949508
-787.882431,120,-0.80842561144,4657.274231
-769.71685,116,-0.789463539954,4688.785616
-770.061084,118,-0.790968155933,4721.011098
-779.725222,118,-0.800089639079,4752.435676
-776.538258,119,-0.796323829808,4783.867339
-774.952186,120,-0.795001255058,4815.718564
-769.143398,118,-0.789554785019,4849.324877
-798.165798,125,-0.819133955836,4882.675685
-780.365699,120,-0.800922453726,4914.226383
-789.821971,123,-0.811518061104,4948.168773
-781.611367,117,-0.801496957723,4981.50585
-782.68136,123,-0.804378900333,5016.097133
-763.194711,120,-0.783599952939,5048.726694
-760.112036,120,-0.780622099552,5082.127528
-779.230578,118,-0.798904693658,5114.933393
-768.016726,119,-0.788509248238,5147.628089
-790.252807,121,-0.81057680209,5180.81988
-803.300626,124,-0.824698560136,5214.297963
-773.275687,116,-0.79304293423,5246.81458
-787.097916,120,-0.806712678278,5279.85282
-776.118671,118,-0.79660324549,5313.193831
-778.142722,121,-0.79977924018,5347.849023
-764.637862,121,-0.785532061761,5382.898792
-784.204811,120,-0.804644123589,5419.682256
-779.218849,117,-0.798161926031,5452.054638
-786.802764,120,-0.807610451463,5486.640115
-770.182969,118,-0.790906752773,5519.897761
-784.569241,118,-0.804368777553,5552.935764
-765.066561,118,-0.785374154795,5586.441439
-780.025988,121,-0.801109184458,5621.191994
-791.357078,122,-0.811952967559,5655.658673
-754.672667,115,-0.773638317198,5688.597728
-788.702484,121,-0.80806460164,5722.024149
-768.332804,120,-0.788762997861,5758.249312
-786.548314,120,-0.806833106459,5792.87867
-768.786998,117,-0.788545922068,5826.116104
-780.439279,120,-0.800284528608,5860.149241
-763.196085,118,-0.783479991631,5894.724968
-759.096476,119,-0.77900753545,5929.396384
-769.051025,121,-0.789627219396,5963.669452
-764.803453,121,-0.785631057509,6002.299854
-785.02401,120,-0.805299465115,6038.526492
-780.321666,120,-0.801438558255,6073.499644
-778.835386,121,-0.799687923136,6109.189404
-783.067386,120,-0.804169735466,6143.942222
-762.870819,122,-0.783752020318,6179.087229
-763.658868,120,-0.784604725934,6212.597832
-792.023169,125,-0.814444077425,6248.130689
-798.12053,126,-0.820104731313,6284.70838
-781.50649,122,-0.802575016436,6320.657435
-797.933147,123,-0.819785616729,6354.314952
-788.866869,120,-0.808731228256,6387.791136
-789.005148,122,-0.810004610432,6421.894128
-788.31658,123,-0.809424410398,6455.690197
-765.854252,119,-0.786063536954,6489.103054
-796.429027,123,-0.817813750359,6524.111982
-793.910966,121,-0.814712871227,6558.300975
-790.194922,123,-0.812040428876,6596.350008
-769.073399,122,-0.789606674948,6632.612402
-784.725525,118,-0.804404328261,6665.71224
-775.329021,121,-0.795996332721,6700.30446
-759.846015,118,-0.780121796284,6734.496364
-760.4421,125,-0.782885915299,6771.684201
-762.011467,122,-0.783641270883,6806.284076
-761.904513,118,-0.783118615541,6839.903538
-773.518326,122,-0.795105449667,6875.140512
-773.128251,118,-0.793266025836,6910.021428
-791.397459,126,-0.813762638043,6947.245595
-762.841934,117,-0.782810086558,6981.29241
-777.267467,120,-0.797643429648,7017.186203
-775.368742,120,-0.795733210635,7051.844798
-784.065329,120,-0.80433913381,7087.10356
-784.309024,121,-0.805350009353,7123.851187
-773.501302,123,-0.794987926003,7161.159681
-778.955483,121,-0.799455353771,7197.373179
-777.219864,127,-0.800927041388,7235.135066
-780.887998,122,-0.80221874205,7270.40161
-777.305962,119,-0.797498548765,7306.48174
-791.45367,125,-0.814076463536,7344.987764
-786.847467,121,-0.807531537754,7380.380533
-776.847726,120,-0.79765165722,7415.765133
-793.655616,123,-0.815732286113,7452.693905
-791.950575,124,-0.81349845343,7490.044183
-793.052465,120,-0.813578143797,7525.092805
-785.830075,123,-0.806721291016,7560.509293
-770.040558,119,-0.790124501989,7597.422983
-756.01208,118,-0.776556247222,7631.510947
-768.107917,120,-0.788826882815,7665.522613
-790.933544,123,-0.812192123738,7703.669313
-778.658753,120,-0.799200006642,7739.247295
-772.688967,122,-0.793154557685,7775.661405
-776.352133,121,-0.797127720448,7813.979178
-770.711077,123,-0.793095144692,7850.482746
-749.374714,118,-0.769317652025,7885.930065
-796.164452,121,-0.816828315832,7921.980613
-780.864916,119,-0.801199521409,7957.32488
-792.343065,124,-0.814288789794,7993.260924
-746.134063,116,-0.766302414479,8028.373025
-783.988548,123,-0.805639499351,8064.037518
-770.437121,118,-0.789281646427,8100.465695
-771.674715,120,-0.792362245203,8138.305906
-790.173426,119,-0.810957026018,8174.82509
-778.905114,124,-0.79996925405,8212.74899
-784.934059,122,-0.805147174599,8248.755673
-770.787744,118,-0.790412096071,8284.87009
-777.049024,119,-0.797462317549,8320.112781
-772.89625,120,-0.794082873467,8355.420547
-778.650164,119,-0.798633718217,8390.009591
-779.835115,118,-0.799170836483,8427.64965
-778.700198,124,-0.800967565266,8463.92539
-766.55235,119,-0.787196742056,8500.191968
-768.358145,123,-0.789106042178,8539.350038
-770.054706,118,-0.789961061675,13514.695886
-771.075096,115,-0.790155773039,13543.076485
