#{"t_start": 1512763105.9966004, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-788.370125,120,-0.809037658173,27.294276
-780.512235,120,-0.80126583153,56.488163
-770.575926,118,-0.790443288554,84.271035
-789.276035,124,-0.811517563897,114.798466
-783.321928,123,-0.80476129053,144.083358
-786.024295,118,-0.805592361929,171.344843
-783.393553,125,-0.804381598165,200.5471
-778.018623,115,-0.79671209355,228.656697
-780.672703,118,-0.801484745972,256.852952
-778.883962,123,-0.800647028093,286.237356
-754.892088,116,-0.774425058364,314.583277
-766.673737,123,-0.787968983029,344.990116
-761.415635,118,-0.782008468102,374.201016
-791.373788,123,-0.812743620033,405.22202
-788.293066,125,-0.810448122348,436.453181
-786.923061,121,-0.807820819185,465.216009
-769.99863,123,-0.792321790085,496.877114
-784.989568,118,-0.805066451022,525.976433
-764.925491,117,-0.784624711107,553.997962
-762.332327,122,-0.783951101835,584.447384
-786.657111,120,-0.80683401255,614.597944
-772.690249,123,-0.793792634138,644.665092
-774.971741,117,-0.795112898705,674.137736
-779.266141,121,-0.799644104399,705.233316
-772.226363,117,-0.791580618724,733.861408
-786.222045,121,-0.8069959152,763.859627
-756.46825,120,-0.777083350548,792.861741
-787.88465,119,-0.807563840958,821.212515
-780.666458,121,-0.801294226394,851.625268
-784.079,122,-0.805672326807,881.655898
-772.541491,119,-0.792702185156,910.367786
-772.887261,118,-0.792593368167,938.840014
-786.48749,119,-0.806412743476,968.313605
-785.511855,119,-0.805829819166,998.861515
-781.331372,120,-0.802090688455,1031.648692
-795.85241,123,-0.817630853781,1062.164356
-785.364249,121,-0.806025000939,1092.225177
-781.798907,121,-0.802780518641,1123.1839
-763.166429,116,-0.782235063449,1152.876671
-774.816033,120,-0.794946651599,1184.515753
-778.550692,119,-0.798692312009,1214.997529
-765.541437,116,-0.784857135541,1243.692421
-782.502784,118,-0.802268715785,1271.725852
-766.658875,121,-0.788196455501,1300.760263
-772.706541,121,-0.794329952839,1332.230377
-780.527188,121,-0.801820946399,1362.974984
-789.692519,123,-0.810056887825,1393.498994
-770.181565,120,-0.791302807972,1425.73141
-783.260127,118,-0.80300391309,1456.670208
-775.961315,118,-0.796157626538,1486.513423
-791.649584,119,-0.81140813127,1517.770963
-784.734223,120,-0.804533229828,1552.822623
-766.53187,120,-0.787841341346,1584.854456
-768.184484,121,-0.789301284632,1616.605158
-795.223997,121,-0.816128675182,1647.697002
-768.205097,119,-0.789016954227,1680.260546
-763.201816,119,-0.783105397846,1712.749644
-769.709628,121,-0.790812671054,1744.893501
-778.094729,121,-0.799238246608,1777.787066
-765.6316,116,-0.785428125857,1808.718771
-784.703802,119,-0.805472567831,1840.635266
-783.915967,121,-0.804814789899,1874.339864
-774.71973,122,-0.796208573364,1907.087868
-778.314058,118,-0.798140714152,1939.542615
-780.47783,120,-0.800098034142,1971.414555
-761.921785,119,-0.782405317048,1998.736107
-782.696756,122,-0.803666194189,2027.944192
-770.739621,117,-0.790371646138,2055.798853
-789.875488,121,-0.809532725781,2088.643789
-762.569552,116,-0.781438586945,2116.954842
-754.353252,118,-0.77510572481,2147.147264
-788.398991,118,-0.807146397167,2177.574271
-753.512808,118,-0.773911984007,2207.543333
-780.282836,122,-0.802239903893,2238.991073
