#{"t_start": 1512763106.0059755, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-769.081455,119,-0.78980538401,26.923204
-788.08723,123,-0.80926809288,56.973834
-784.978419,122,-0.806260438721,86.078495
-777.350849,117,-0.797782157445,114.447292
-788.760513,121,-0.809383297165,143.26874
-782.590103,124,-0.805051072672,172.140024
-782.219336,121,-0.803191323637,200.241326
-766.834567,120,-0.787615806237,229.752437
-775.577499,120,-0.796405984648,258.594334
-776.291509,117,-0.795864804651,286.195696
-779.117215,117,-0.798978552607,314.835748
-766.873435,120,-0.78783265511,344.359525
-770.865719,121,-0.791956050619,374.644004
-793.517808,124,-0.815384160008,405.68561
-777.41831,119,-0.797618726828,435.097604
-772.611017,117,-0.792590780179,463.018844
-772.261748,120,-0.792983927642,490.969152
-779.436366,120,-0.799728334682,523.602886
-778.367954,118,-0.798524664574,551.472952
-787.636037,121,-0.809190368475,581.739022
-780.849824,120,-0.801151907451,611.986896
-788.201227,119,-0.80789716584,640.73101
-782.819472,119,-0.802657798348,670.969898
-798.703923,120,-0.818965758021,701.898337
-771.10411,120,-0.791568600023,731.339004
-785.755733,122,-0.807601875275,761.638969
-787.349739,121,-0.808291911586,790.92886
-779.25441,122,-0.80046394736,820.051948
-777.161232,121,-0.798058977353,850.556678
-781.411551,120,-0.801647703879,879.905407
-766.53735,120,-0.787161010742,908.814892
-766.72881,119,-0.787033506966,937.775532
-760.358052,118,-0.779628065611,967.090357
-790.449222,120,-0.811131169772,997.940305
-788.306638,128,-0.811010576199,1032.832685
-775.201707,122,-0.79614287581,1063.091074
-785.275817,127,-0.807900678003,1095.045491
-763.936721,118,-0.783524671731,1125.083273
-781.240802,120,-0.80195018546,1155.928016
-769.10712,118,-0.789795477113,1186.858384
-789.161746,127,-0.812042195168,1219.463988
-772.007941,118,-0.791686957176,1248.861673
-771.494205,119,-0.792035435567,1276.639317
-783.649804,120,-0.804604273142,1306.489532
-772.359578,119,-0.792789432971,1337.127504
-788.244067,124,-0.809793785454,1368.440693
-790.474785,122,-0.811857971413,1399.241277
-755.457507,118,-0.776235625711,1430.673984
-769.564982,115,-0.788323374532,1460.220032
-767.669713,117,-0.787845383145,1489.774035
-778.622285,116,-0.798129332638,1520.615779
-780.27787,126,-0.801978326741,1556.922731
-765.123579,118,-0.785135607848,1588.74974
-790.84069,121,-0.810982437984,1620.139083
-787.819128,119,-0.807816861985,1650.88684
-767.637915,118,-0.787765382021,1682.966129
-775.951559,117,-0.795367158011,1715.164311
-776.637285,123,-0.798620674744,1747.587996
-771.660926,122,-0.79332363741,1780.655084
-781.411286,121,-0.801583346272,1812.977848
-780.478237,119,-0.801127645108,1844.936055
-791.031822,122,-0.811819050003,1878.676571
-781.4585,118,-0.801363263136,1910.68041
-775.749764,120,-0.796214428649,1943.106879
-780.280629,119,-0.800568946547,1974.435684
-768.31183,121,-0.789224548461,2002.326479
-761.462482,119,-0.781737808152,2030.821953
-777.587689,119,-0.79818942086,2058.976084
-767.374897,116,-0.78679520773,2090.982079
-779.489476,120,-0.799654427412,2120.382163
-763.966494,121,-0.785007134926,2150.960687
-776.920302,117,-0.796176692069,2181.313931
-773.578294,119,-0.793909855751,2211.464626
-800.146509,126,-0.822457886668,2244.266908
-788.47744,119,-0.808538996931,2276.108326
-776.831599,121,-0.797949222505,2307.141971
-778.561134,120,-0.798948769592,2337.376415
-785.564232,119,-0.805730858425,2368.597063
-755.951257,119,-0.777385906604,2400.397507
-757.628107,119,-0.777349800304,2430.864926
-803.382266,124,-0.82480214857,2462.5011
-781.974,121,-0.802597775404,2495.169795
-767.660864,118,-0.788354411937,2526.997773
-771.995498,121,-0.793375638166,2559.451738
-766.391144,121,-0.786724444741,2591.866728
-786.906422,125,-0.809136248707,2628.849818
-777.041672,121,-0.797388658729,2660.918493
-779.914559,117,-0.799787807364,2693.855973
-767.975658,120,-0.789444271489,2725.973687
-754.960071,119,-0.775749993227,2759.127353
