#{"t_start": 1512763106.0480092, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-788.524047,117,-0.807970257044,26.463409
-774.908754,122,-0.795498450222,56.134661
-788.148127,118,-0.80854722576,83.942964
-772.412883,118,-0.792185332319,112.711744
-765.411963,119,-0.785538989651,141.137133
-789.429286,120,-0.809488575119,168.939141
-775.470533,120,-0.796630335286,196.761578
-774.288717,118,-0.794634722822,225.904375
-761.803429,119,-0.782593182581,254.250346
-747.528911,118,-0.767887357257,282.683995
-750.536567,114,-0.769481185679,310.904526
-787.838858,120,-0.808528275672,340.124007
-757.972723,124,-0.78001960808,370.738936
-771.768534,123,-0.793856765972,401.188323
-770.341507,118,-0.790590526795,430.844354
-791.082879,122,-0.81166621929,460.045273
-768.791812,121,-0.789507663246,488.22507
-780.394655,123,-0.802644056146,521.560409
-780.792825,121,-0.801620504371,550.070366
-774.051577,121,-0.795105591784,580.446616
-779.45211,119,-0.799608618384,610.436724
-769.967314,120,-0.790894112433,639.318482
-776.323642,121,-0.797556058385,670.226952
-764.866968,122,-0.786384553043,701.635361
-780.279277,120,-0.800708339954,731.017997
-771.446896,121,-0.792559338472,760.982421
-781.778126,123,-0.803244169025,790.849627
-778.002642,117,-0.797988601614,818.847595
-784.305554,120,-0.80464763769,849.003679
-781.554898,122,-0.802651329931,878.73516
-784.090591,122,-0.805243043619,908.297348
-778.222132,124,-0.800222152186,938.487714
-794.158902,123,-0.815627251514,969.305335
-788.76318,122,-0.810655465252,1000.39168
-773.344111,120,-0.793309064979,1033.354779
-761.554703,121,-0.78270682201,1063.319562
-785.554014,118,-0.805205114509,1092.417203
-761.72596,119,-0.781589553555,1122.832979
-767.842394,119,-0.7881294413,1153.431678
-776.101194,120,-0.796583223206,1185.04606
-785.697693,121,-0.806871037338,1216.154818
-801.067451,123,-0.822814417146,1246.839968
-766.519819,121,-0.7872820079,1275.368405
-762.779808,118,-0.782510988526,1304.095024
-791.737714,120,-0.81253680724,1335.109415
-771.131804,118,-0.791405126461,1365.304161
-786.173886,122,-0.807117484658,1395.490341
-775.690045,122,-0.796907388867,1428.133065
-777.585459,117,-0.798107557532,1458.491644
-764.198316,116,-0.784161287606,1487.733605
-780.136107,121,-0.801446376558,1519.914213
-775.072384,119,-0.796182298867,1554.270537
-766.441048,119,-0.787203451417,1586.041324
-778.234631,120,-0.798512401032,1617.621791
-774.710843,120,-0.795136193902,1648.446898
-778.589014,125,-0.799799195525,1682.533985
-777.069876,123,-0.797922279087,1716.57341
-773.158425,122,-0.795143121041,1748.775522
-783.349025,121,-0.803655979352,1781.66255
-771.873315,115,-0.791161529758,1811.932906
-776.516285,121,-0.797802693591,1844.652112
-771.372481,118,-0.791373278692,1877.248818
-766.219483,120,-0.786973121826,1909.686995
-775.266261,118,-0.795193872339,1941.714688
-778.957116,119,-0.79924181481,1973.198278
-772.0794,119,-0.792034425686,2000.694958
-795.258319,122,-0.816669223083,2029.746428
-785.991076,118,-0.805403167111,2057.84349
-773.820272,119,-0.794110657288,2090.507024
-782.487405,122,-0.803328488253,2120.325873
-781.319291,119,-0.801921329059,2150.321917
-773.026749,117,-0.792761474132,2180.754295
-774.190423,121,-0.795518910334,2211.394874
-757.225004,117,-0.776485238546,2241.694136
-762.987891,119,-0.783302435823,2273.84573
-784.297456,119,-0.804396224784,2304.31575
-780.572855,120,-0.801481761672,2334.886638
-774.820648,124,-0.797417976811,2367.013802
-779.50643,120,-0.800071073554,2398.964823
-760.439066,119,-0.781790975521,2429.314136
-780.345621,121,-0.801738712802,2460.451471
-775.94413,119,-0.796473480961,2492.4435
-783.303577,119,-0.803022250224,2524.74184
-784.592025,124,-0.806120581736,2557.88603
-769.395237,118,-0.789956196064,2589.496136
-792.149433,126,-0.814462816084,2626.480883
-777.880787,121,-0.798752706084,2658.586234
-785.097259,125,-0.806896011271,2693.781128
-766.376222,121,-0.78688340522,2726.521083
-772.681918,121,-0.793893127623,2759.867171
-774.222572,119,-0.794804276678,2793.269287
-777.680348,120,-0.798208497169,2827.462451
-787.630676,121,-0.808092855301,2860.969066
-775.591602,117,-0.795992107902,2891.793292
-766.446203,118,-0.787102796168,2924.204569
-767.484825,122,-0.788317950599,2958.012289
-763.944091,116,-0.783688998286,2991.361528
-768.855105,118,-0.788447400932,3025.282171
-767.378237,117,-0.787446964453,3057.059949
-775.708236,123,-0.797317927152,3091.65519
-782.388234,122,-0.803156745666,3125.273869
-772.060626,118,-0.791593144812,3158.573231
-787.223894,122,-0.808325970654,3195.260311
-775.138673,118,-0.794454000179,3228.528535
-783.055788,122,-0.804799767127,3262.111453
-794.680148,123,-0.815916907708,3296.609559
-792.928376,120,-0.813515350519,3328.80268
-779.766381,121,-0.800890468194,3361.604959
-790.045235,121,-0.810138470819,3395.252264
-799.937962,130,-0.823640935471,3431.504616
-770.920587,123,-0.792109625512,3466.672656
-774.247614,117,-0.793989213438,3498.323514
-796.481981,123,-0.817343700335,3533.222516
-785.430991,123,-0.807425878293,3568.05646
-783.007372,123,-0.80448710265,3604.108675
-778.411966,119,-0.798594503863,3637.504569
-764.602222,119,-0.784869781345,3671.207081
-757.601008,115,-0.777191573401,3704.484685
-778.669069,121,-0.799325958157,3737.956034
-787.946329,121,-0.808541023364,3773.364748
-772.618261,118,-0.792957953169,3807.32265
-786.676253,121,-0.806996318736,3840.951564
-785.293332,124,-0.807247869163,3874.617579
-758.992248,117,-0.779030310643,3905.97716
-779.328731,120,-0.799945208384,3937.988611
-771.607668,118,-0.790579583701,3968.77731
-792.106763,125,-0.813911153698,4000.817855
