#{"t_start": 1512763106.0371487, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-762.885226,118,-0.782421377546,26.61063
-780.532251,124,-0.802476150185,56.968393
-769.573501,120,-0.790689651834,85.406121
-759.187738,119,-0.779769511517,114.4306
-792.125092,120,-0.812402999106,142.969909
-789.755807,125,-0.811619372173,172.087168
-761.71012,121,-0.783217934686,200.108341
-765.16995,120,-0.785871727043,229.788957
-786.401181,120,-0.805797061254,258.555976
-780.728643,117,-0.800096560515,286.22059
-769.731479,120,-0.79141080027,315.813417
-782.538308,120,-0.803524848641,345.260176
-782.496827,121,-0.803458947074,375.500252
-779.884957,121,-0.801105350346,405.706558
-775.525854,120,-0.795940426467,435.358863
-785.910546,119,-0.806097663245,463.717978
-774.240362,119,-0.794579649743,491.513075
-764.817264,120,-0.785315066377,524.051157
-767.735415,121,-0.789359846676,552.928834
-766.593476,120,-0.787340951792,582.796819
-764.757783,121,-0.786396717363,613.350525
-771.655876,118,-0.792138111237,641.898972
-768.837007,120,-0.789276346143,672.128449
-760.441244,118,-0.780439921718,702.764429
-781.753983,122,-0.803131406784,732.695656
-791.453696,119,-0.811738237257,762.219863
-775.001306,121,-0.795724192393,791.426635
-781.452553,119,-0.801407203646,819.850899
-765.816652,116,-0.784422044453,849.012999
-782.873959,118,-0.802423707021,877.686528
-783.621712,122,-0.804353039419,907.236753
-770.636223,122,-0.791934028148,936.818881
-771.07958,118,-0.7909387217,966.225561
-768.918276,116,-0.788807110387,996.284453
-796.081671,129,-0.818267948008,1031.150165
-750.456313,117,-0.769664985775,1059.490572
-773.958695,118,-0.793329978333,1089.011646
-786.740573,119,-0.806873405392,1119.744834
-786.046931,120,-0.806495969308,1150.520774
-769.987332,123,-0.792166809379,1182.484262
-785.758168,121,-0.806606261825,1213.814982
-780.091875,119,-0.800274786333,1243.508849
-795.30418,125,-0.816925395063,1273.202375
-783.407005,121,-0.803381633458,1302.585832
-768.453758,121,-0.789835574301,1333.903171
-792.370869,127,-0.814289847383,1366.517031
-793.785233,118,-0.81373252777,1395.775681
-786.851892,123,-0.808422044746,1428.744476
-788.835584,125,-0.811045306636,1461.157413
-783.590594,120,-0.803628949751,1491.905309
-785.785991,121,-0.805871503646,1524.609562
-787.228101,121,-0.807517573715,1558.991384
-792.415552,123,-0.813954116974,1592.694412
-765.411125,120,-0.785770320997,1623.511835
-780.695388,121,-0.801451315209,1655.018193
-802.771947,123,-0.824746354493,1688.628476
-764.091234,117,-0.784048330767,1720.67092
-772.535799,117,-0.792478877382,1751.467221
-794.379968,122,-0.815276434515,1784.477004
-755.511532,119,-0.776757541911,1816.137007
-773.811747,119,-0.794139406038,1848.50491
-779.362966,120,-0.800200949138,1881.092668
-786.396549,118,-0.806495336701,1913.082518
-777.115488,122,-0.798127382268,1946.265415
-793.922995,120,-0.814518585903,1977.26916
-776.533587,122,-0.7987522244,2005.660259
-785.254999,120,-0.805823115924,2034.324058
-729.707273,117,-0.749199038869,2061.954123
-747.813442,119,-0.767968090866,2094.991305
-779.439134,123,-0.800958680371,2124.683342
-803.068514,124,-0.824239001647,2156.603632
-779.219453,118,-0.799547171086,2186.807832
-795.402958,121,-0.816629679926,2217.844281
-789.248274,124,-0.811397292722,2250.557886
-750.330496,122,-0.772371877051,2282.967546
-770.029554,121,-0.791789205155,2314.226976
-789.054493,122,-0.809964608873,2344.820849
-774.146817,118,-0.793966826259,2375.835004
-777.175965,121,-0.79794973709,2408.029815
-769.284561,126,-0.791481171723,2440.39258
-773.64887,118,-0.793602733559,2470.808206
-784.718801,126,-0.80758297976,2505.544178
-784.167546,118,-0.803489930566,2536.935061
-764.80798,120,-0.785388947367,2568.948862
-782.830398,122,-0.803595882546,2604.332424
-774.007178,117,-0.79396019307,2636.034302
-781.886294,119,-0.801764725997,2668.120691
-781.241462,116,-0.800180334121,2700.492155
-762.226131,117,-0.781591961476,2732.346217
-777.020543,117,-0.796778752543,2764.145708
-787.619,120,-0.808163357912,2798.327507
-773.986845,123,-0.795750535634,2832.667756
-774.610662,121,-0.795942585869,2866.270229
-781.789356,122,-0.802880134942,2898.958524
-798.837931,125,-0.8207828514,2932.730403
-773.914603,118,-0.79345236927,2966.295558
-783.423563,121,-0.804792075251,3001.30806
-795.888103,124,-0.817923378496,3036.328384
-778.453911,119,-0.798188869526,3068.203272
-772.375872,120,-0.793047039274,3101.759783
-782.870323,125,-0.804455464822,3136.944554
-773.523814,120,-0.794322366563,3173.54074
-778.225406,122,-0.799457378173,3207.754967
-799.982252,122,-0.821149201531,3241.688306
-779.625687,118,-0.799560238411,3274.088917
-770.559232,118,-0.790224716838,3306.518483
-766.621756,118,-0.787384366074,3338.419684
-777.9324,116,-0.797027124819,3370.091608
-758.45035,119,-0.778543610626,3403.436767
-785.232194,117,-0.804773444156,3435.701485
-789.080062,119,-0.809037218742,3469.930682
-784.773956,119,-0.805722378019,3501.911965
-753.061163,116,-0.772915597906,3534.965296
-764.632459,117,-0.784814988799,3567.78461
-775.894242,118,-0.797069824739,3602.21481
-764.018272,117,-0.784113252475,3634.835279
-774.861346,122,-0.795542083902,3669.960279
-766.134767,120,-0.787141849972,3704.388948
-791.346525,125,-0.813447900217,3738.941506
-765.24491,120,-0.785608614746,3774.282024
-780.43892,121,-0.800920472117,3809.392074
-771.549436,122,-0.793065452712,3842.972814
-780.812617,120,-0.80059747344,3875.519213
-769.100902,119,-0.788968985105,3907.680462
-777.793348,121,-0.798450202072,3939.72437
-769.874663,121,-0.790408791196,3971.494429
-779.913034,127,-0.802274388692,4003.386846
-773.674704,120,-0.794377867299,4033.852158
-791.908467,122,-0.812185403148,4064.357856
-785.996541,119,-0.805872474819,4097.739968
-763.741597,122,-0.784998587266,4128.227195
-777.964168,121,-0.799623984116,4159.413834
-775.390686,120,-0.796404526183,4189.764295
-786.874181,122,-0.808075792059,4222.043223
-773.754193,118,-0.794267837842,4253.026389
-773.309976,124,-0.796337296725,4284.843444
-780.631647,120,-0.800093834371,4319.402397
-800.03609,127,-0.823867870201,4353.239043
-776.302783,118,-0.796546983296,4383.624987
-797.382785,119,-0.817382908589,4416.015905
-793.492475,124,-0.814503810186,4448.830257
-779.226829,122,-0.800363360542,4481.011985
-779.878916,121,-0.80032388539,4513.008975
-771.783301,122,-0.793197583356,4545.073877
-778.596328,118,-0.798790467838,4575.405951
-786.763258,128,-0.809324307945,4609.428748
-782.697418,117,-0.80191275195,4641.311184
-783.12984,120,-0.803418755556,4673.889407
-781.453331,122,-0.802028734345,4707.022142
-775.924384,122,-0.796823126224,4740.454048
-766.103605,120,-0.787296267595,4771.387087
-788.47253,117,-0.807254594694,4802.862958
-774.548315,119,-0.795090636271,4834.720283
-782.521405,119,-0.80233169854,4867.892941
-768.485454,118,-0.788900456392,4900.048778
-764.999957,122,-0.785645105476,4932.314404
-761.578125,120,-0.782655824524,4966.500889
-771.773601,120,-0.793449637722,5000.066103
-795.58702,121,-0.817227709079,5033.209287
-772.859878,119,-0.793127452174,5066.174828
-783.963474,120,-0.803670238633,5099.770893
-770.191873,119,-0.790572670983,5132.332616
-777.414443,121,-0.798454904018,5165.852111
-772.588312,120,-0.793032400837,5198.807508
-793.797295,124,-0.815048757368,5232.346916
-764.188921,120,-0.785620595845,5266.439593
-792.347015,121,-0.812846757291,5299.260788
-791.241022,123,-0.813129203177,5334.882638
-765.026577,119,-0.785304387712,5369.234322
-786.232162,123,-0.807714159712,5404.894777
-782.96278,121,-0.804029692324,5440.679241
-781.631896,122,-0.80270736126,5475.910078
-770.301445,121,-0.790416769472,5509.451949
-767.470747,119,-0.787422004881,5543.673935
-781.80767,120,-0.802259816671,5577.023373
-773.219551,119,-0.793916649134,5611.237491
-776.461864,121,-0.797181285071,5645.184448
-787.229409,120,-0.807952344578,5679.445826
-794.70734,125,-0.817123329596,5714.953109
-777.982857,120,-0.798447861398,5749.912932
-786.920311,122,-0.807452161,5785.948853
-773.518534,119,-0.79427474787,5819.667179
-787.526158,118,-0.806824453701,5853.104645
-769.803927,119,-0.789808927475,5887.681517
-779.558077,119,-0.800096146136,5922.943903
-803.415754,125,-0.824907776973,5958.379218
-781.760442,120,-0.802081241243,5993.204559
-774.363446,121,-0.79482444157,6032.285482
-763.560673,118,-0.783158822496,6067.306596
-777.670527,121,-0.799173005374,6103.184839
-782.229286,121,-0.80314196482,6137.843766
-777.979232,123,-0.798825460897,6173.693099
-783.036972,119,-0.803620346774,6206.733303
-769.906566,121,-0.790671235315,6241.591231
-779.612602,118,-0.799194548625,6275.559724
-769.732437,120,-0.790835862974,6311.310902
-788.901296,119,-0.808530085616,6344.494482
-790.771788,121,-0.811173611137,6377.599014
-781.968503,118,-0.801973800312,6410.696906
-781.209985,120,-0.801134470707,6444.015794
-786.919141,128,-0.811022756013,6479.051435
-781.764026,118,-0.800941004072,6512.564534
-779.715888,120,-0.800268589721,6546.853737
-778.67601,119,-0.798890037151,6580.30455
-780.738998,118,-0.800567576998,6617.967146
-770.604306,122,-0.791316534995,6652.944568
-770.919157,120,-0.791432494965,6687.452226
-778.01755,118,-0.798352402665,6721.235992
-770.310222,122,-0.791702643772,6757.465767
-784.663516,121,-0.805597314399,6792.386414
-767.221916,116,-0.785701547307,6825.266111
-817.363686,125,-0.839105393579,6861.91922
-785.329589,121,-0.805228902506,6897.177966
-788.850838,120,-0.810095660664,6931.532772
-772.505177,121,-0.793144361193,6967.239009
-780.933604,119,-0.80080140004,7002.331102
-769.619698,123,-0.791778672326,7039.299818
-782.790344,121,-0.803482305193,7073.532941
