#{"t_start": 1512763105.9618108, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-777.085805,121,-0.798029868953,27.733153
-784.653999,121,-0.805910262379,57.032493
-765.106866,119,-0.785661222748,85.213336
-776.628424,123,-0.797778736488,115.466317
-772.931678,121,-0.793668682514,144.114751
-788.352508,122,-0.809432628966,172.521655
-776.670909,121,-0.797971569218,200.504538
-779.035756,121,-0.799980558996,230.485482
-796.17647,122,-0.817312875576,259.753128
-794.173216,120,-0.814494996867,288.106618
-797.235785,121,-0.817975152934,318.318915
-773.127754,121,-0.794274736823,348.166687
-769.586417,117,-0.789678750978,377.010639
-773.279306,118,-0.79314807122,406.348189
-768.963825,116,-0.787701613785,434.857594
-782.969423,121,-0.803332111,463.758468
-771.161081,120,-0.792200590252,491.941724
-774.070403,119,-0.794477893103,524.202335
-776.162694,117,-0.794949025063,551.894279
-777.824346,120,-0.798310932547,581.723424
-783.857829,120,-0.804194817625,612.005276
-764.258568,120,-0.785240232454,640.964417
-788.901442,119,-0.809260175421,671.175854
-778.592304,119,-0.798390236707,701.956198
-772.290762,118,-0.792828513076,730.968605
-777.04763,119,-0.796510094394,760.332074
-769.287924,118,-0.79020988275,789.012892
-761.733096,121,-0.782831310375,818.136914
-765.335438,119,-0.78567919885,847.847149
-795.968587,124,-0.817705012251,878.00552
-775.797405,119,-0.79614493589,906.799486
-782.095253,120,-0.80236308515,936.058966
-768.754183,119,-0.789406457079,965.518506
-769.059347,120,-0.789949042254,996.527657
-785.616534,121,-0.806233446355,1029.571893
-773.171556,122,-0.794102043452,1059.115371
-781.035012,116,-0.800301677966,1088.135493
-783.316575,117,-0.802776081348,1118.498777
-783.146059,120,-0.80367138397,1149.043356
-785.59876,121,-0.805250991511,1180.708028
-758.924461,120,-0.779579219245,1211.88543
-769.404547,119,-0.790346258929,1241.872238
-777.430994,118,-0.797781596786,1269.88039
-779.545779,122,-0.800210425844,1298.792704
-782.227477,117,-0.80161455173,1329.330684
-773.769821,118,-0.793810230607,1359.457711
-796.184091,124,-0.817656699974,1389.935521
-757.166023,117,-0.777676716309,1421.469505
-766.571616,118,-0.786149453786,1452.039803
-770.130593,121,-0.791421964737,1482.786398
-769.399096,120,-0.789855442296,1514.654449
-772.174375,122,-0.794419054523,1550.059637
-763.476884,119,-0.783812497994,1581.434673
-779.833263,121,-0.800001887714,1613.516848
-762.4166,120,-0.782868855166,1644.281137
-777.076965,119,-0.797322500606,1676.561854
-777.12368,117,-0.796503478871,1708.75245
-758.761846,120,-0.779802700833,1740.978007
-779.15544,119,-0.799489149739,1773.314098
-773.59048,117,-0.793136660512,1804.146702
-759.762263,118,-0.780652809416,1836.103289
-772.492968,120,-0.793606908282,1869.891688
-778.251379,117,-0.7978743975,1900.854203
-792.090644,119,-0.811924179064,1933.710066
-791.388798,118,-0.811062954068,1965.564501
-771.053411,117,-0.790538809915,1992.886525
-784.688748,121,-0.805404912386,2022.063752
-793.293974,119,-0.813143667914,2050.102655
-772.78323,118,-0.792563861197,2081.888733
-795.034097,126,-0.817322745978,2112.899663
-780.555691,121,-0.800649226792,2143.347666
-769.815168,119,-0.789986071371,2173.814173
-766.937921,118,-0.787067851812,2204.188497
-753.213193,123,-0.776082663571,2235.561986
-789.337193,126,-0.812133161368,2269.575966
-767.449461,120,-0.787640254011,2300.335186
-785.485688,127,-0.808442476153,2332.133632
-780.708825,118,-0.800754870661,2362.916758
-764.993291,119,-0.785201783282,2394.711866
-771.004959,119,-0.791630282514,2425.018525
-791.531562,122,-0.812505547864,2456.305286
-768.454128,117,-0.787636727853,2487.885544
-799.251478,119,-0.819077905676,2520.354954
-773.898807,116,-0.79301713488,2551.115087
-787.807155,131,-0.811912926144,2585.77442
-768.070924,122,-0.789000837924,2621.591202
-787.865428,125,-0.809511065719,2654.64175
-780.234598,122,-0.801366135401,2688.626156
-782.30459,119,-0.802875439126,2721.103144
-775.118323,121,-0.795889744543,2754.71361
-788.239088,122,-0.808748556896,2788.780276
-750.302496,114,-0.768768710956,2821.11113
-777.689329,119,-0.798193704017,2854.311948
-786.124482,122,-0.807649301134,2887.130187
-773.24006,117,-0.793284396571,2918.881588
-790.172017,121,-0.811133910836,2951.904834
-771.957139,117,-0.791144947842,2985.657785
-797.210497,127,-0.820279986182,3022.325835
-764.001273,116,-0.783842041275,3053.951058
-790.906459,125,-0.81254542885,3088.959795
-789.218906,120,-0.809418010753,3122.211484
-760.137287,118,-0.780653370238,3155.079761
-798.404944,132,-0.823132568589,3194.462592
-775.58601,119,-0.79581810003,3228.06287
-784.724854,119,-0.80476744528,3260.907502
-754.57081,119,-0.775382779481,3293.985278
-778.276946,120,-0.79889923513,3326.353716
-779.089619,119,-0.798266969822,3358.75643
-767.819802,119,-0.788669958315,3391.685702
-787.278561,124,-0.809733870807,3426.652795
-778.657639,120,-0.799412276639,3460.32468
-786.960374,123,-0.808851085349,3493.573394
-779.156458,119,-0.799929745948,3527.193122
-771.38256,117,-0.79081140663,3560.909598
-777.391131,118,-0.797805803357,3595.42819
-774.547637,119,-0.794998947484,3628.383198
-770.813606,121,-0.791991895128,3663.141352
-771.769759,119,-0.791874087711,3697.230673
-791.685011,122,-0.812076676439,3731.124902
-771.281506,116,-0.790842976585,3765.099544
-779.37044,120,-0.800724287202,3799.359276
-770.406047,122,-0.792110859176,3834.32597
-781.543743,120,-0.801709024541,3866.817608
-781.125541,121,-0.801072213931,3898.907698
-773.343951,117,-0.793236807993,3930.271583
-767.936698,123,-0.7893275171,3962.394758
-774.034356,118,-0.794160767341,3992.753788
-775.965821,119,-0.7946312364,4022.657122
-771.347741,120,-0.791291272296,4052.782733
