#{"t_start": 1512763106.0287414, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-792.085929,124,-0.813603171203,28.950361
-780.969018,121,-0.802341020979,57.852888
-776.083918,122,-0.796870101003,87.130502
-771.273979,121,-0.792047082578,116.678616
-798.142776,124,-0.820122457524,146.309577
-782.536271,122,-0.80322201107,174.561798
-782.179994,116,-0.800644790339,201.047844
-791.028165,124,-0.812873226998,231.985683
-770.727701,118,-0.790447945252,260.053118
-766.222137,122,-0.78752821408,289.019901
-765.141675,118,-0.78545827414,318.303345
-782.507656,120,-0.802685360012,347.814215
-767.417001,116,-0.787175145287,376.380049
-767.25385,123,-0.789405994099,407.180548
-777.545034,119,-0.797589209309,436.753155
-788.699825,119,-0.809144853078,464.842976
-767.812224,120,-0.788571164264,495.523465
-780.807954,117,-0.800548227662,524.642897
-790.488205,120,-0.810679355667,553.293266
-779.330395,120,-0.799188753947,582.973467
-789.896549,121,-0.81139341057,613.594847
-778.091972,120,-0.798563691503,642.845703
-768.838832,119,-0.790116502282,672.733205
-772.735443,120,-0.792894337712,703.736879
-781.469964,121,-0.802342700116,733.5632
-765.547677,119,-0.786704095384,763.040263
-774.273441,120,-0.794632061473,792.035449
-795.745388,121,-0.81610273636,820.929877
-775.184071,120,-0.796012008944,851.010313
-787.515574,120,-0.807831986758,880.498271
-778.236887,122,-0.799568967317,910.03979
-784.66845,123,-0.80651186969,939.929371
-775.509132,122,-0.797122590931,970.583901
-760.099317,122,-0.782105267851,1002.099081
-778.269532,121,-0.798362124735,1034.85951
-773.541757,123,-0.795322056344,1065.530214
-773.069107,116,-0.792594796848,1094.07724
-780.248505,117,-0.800025843033,1123.794949
-765.549423,117,-0.78589684238,1153.780628
-769.290238,118,-0.789805581529,1184.734661
-785.711948,126,-0.808519291729,1217.269926
-769.660656,116,-0.788680334166,1246.048403
-770.271824,120,-0.79197364967,1274.23585
-772.652136,122,-0.793738680633,1304.131386
-772.735776,115,-0.790622191786,1333.672501
-772.34154,118,-0.792417372856,1363.572517
-786.435535,118,-0.806578629834,1392.683258
-769.485119,118,-0.790357425841,1424.13178
-760.385536,118,-0.781317073722,1455.015234
-785.129507,122,-0.805962544666,1486.2419
-780.716138,122,-0.802476489532,1518.354905
-797.780155,122,-0.818402484152,1553.71958
-769.653121,118,-0.7894668642,1585.395536
-783.557661,119,-0.802841012659,1616.577313
-780.241876,120,-0.800719695165,1647.387567
-792.238548,121,-0.813058534725,1680.505772
-780.455443,120,-0.799917006175,1713.386537
-783.714106,123,-0.805460252818,1745.982413
-773.793615,122,-0.795572989416,1778.999024
-773.766394,122,-0.795635968797,1811.473853
-764.413815,120,-0.785231331889,1843.704963
-778.286488,118,-0.797822892516,1876.407778
-781.105101,123,-0.802581998522,1909.706908
-819.912526,129,-0.843242944109,1944.904283
-772.960185,117,-0.793055002552,1975.398254
-784.103307,121,-0.805334767653,2003.473946
-771.457013,119,-0.791716526718,2031.87436
-760.93847,119,-0.781360062447,2060.100008
-780.67138,127,-0.803681156326,2095.194181
-770.776182,123,-0.792053050847,2124.919627
-785.162178,122,-0.806726925539,2156.442369
-771.012582,119,-0.791156889476,2186.829182
-772.19213,119,-0.792847861655,2217.34135
-779.074227,119,-0.7996743825,2248.488869
-773.294582,123,-0.794952972883,2281.246395
-773.22856,120,-0.793431862461,2312.13006
-770.679101,119,-0.791138411698,2341.974745
-776.4865,121,-0.797477900317,2373.716318
-748.567673,116,-0.768927830661,2404.765203
-775.055197,120,-0.795364210567,2435.751496
-784.469132,122,-0.805348655267,2466.419224
-777.228264,120,-0.797937970381,2499.157171
-767.070341,118,-0.78726130436,2530.811735
-774.810923,123,-0.796417375815,2563.803883
-772.947326,123,-0.794070611737,2596.918368
-758.766211,117,-0.779212033395,2631.557981
-782.187092,118,-0.802600667855,2662.640261
-765.111098,118,-0.785348971837,2696.231024
-759.620144,119,-0.780271535103,2728.312989
-782.188442,121,-0.803015185894,2761.572564
