#{"t_start": 1512763106.0155911, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-754.534055,119,-0.774598356413,26.927813
-788.441252,127,-0.810821702226,58.09267
-774.993348,120,-0.794710822331,86.829685
-781.484674,119,-0.801930168414,115.697531
-775.11154,116,-0.794900724843,143.013179
-774.309701,119,-0.794493128114,170.518285
-781.502592,119,-0.801137512143,197.950809
-795.973979,121,-0.816635944271,227.817432
-774.470573,118,-0.794068679585,255.863455
-749.635917,119,-0.769903807912,284.339237
-782.506983,118,-0.802749261883,313.252685
-770.914427,121,-0.792168369653,342.848334
-759.979705,119,-0.780756592277,372.605049
-775.998493,119,-0.79647165152,402.203903
-769.856822,118,-0.789487422644,431.584545
-791.95802,119,-0.812032468535,460.302939
-771.760308,122,-0.792469183304,488.707587
-770.192819,121,-0.791147248618,521.548743
-772.706745,121,-0.793699319458,550.030879
-779.386713,121,-0.799527535302,580.441965
-778.146024,122,-0.799572617825,611.049783
-780.079709,122,-0.801047255944,640.677949
-767.051534,122,-0.788733475139,671.632291
-780.182415,118,-0.799918358042,702.225941
-785.898641,122,-0.807042493532,732.181758
-775.536381,119,-0.795383325362,761.633978
-770.142187,120,-0.790952296968,790.612337
-764.84162,118,-0.784869178025,818.865878
-786.973179,127,-0.810205693411,850.846222
-784.961266,122,-0.805795634179,880.742647
-766.745212,123,-0.789551934197,910.639415
-788.238666,123,-0.809754747661,940.535734
-775.993854,118,-0.796070204236,969.98158
-774.482705,120,-0.794907240592,1000.447515
-784.77299,122,-0.806124878973,1034.018162
-781.611521,120,-0.802512126196,1063.622596
-755.093359,116,-0.775174954128,1092.107639
-778.659886,121,-0.799664981422,1123.236031
-727.275205,115,-0.74684405361,1152.612213
-776.526142,121,-0.797778931987,1184.505125
-772.784041,122,-0.794698768951,1215.833856
-776.677402,117,-0.79571589962,1244.861276
-788.669152,124,-0.809914849821,1274.231764
-783.906565,121,-0.804414016387,1303.739267
-783.663178,122,-0.804780905883,1335.59479
-765.863254,119,-0.785599213529,1365.850297
-787.013669,120,-0.807691504071,1395.5305
-787.430946,125,-0.80932756571,1429.087945
-769.427597,118,-0.790070840085,1459.536065
-758.46036,116,-0.777822644717,1488.945527
-802.22938,127,-0.824591377561,1523.123934
-769.604354,121,-0.790553478507,1557.939019
-784.00399,121,-0.804822790753,1590.477228
-775.38109,121,-0.796070537952,1621.978011
-765.792773,118,-0.78622516645,1652.657472
-774.167018,119,-0.794717240352,1684.82057
-768.29891,120,-0.789490621336,1717.665695
-785.095157,118,-0.805003447916,1748.924893
-789.88417,119,-0.80922624488,1780.921865
-783.074451,120,-0.803885036145,1813.013588
-770.90649,119,-0.791357558622,1845.047081
-787.596722,123,-0.808642960316,1878.938892
-780.71449,120,-0.80075546016,1911.598437
-782.100464,117,-0.801674859548,1943.167895
-775.802073,118,-0.795721438315,1974.202945
-765.228018,118,-0.785453773626,2001.247521
-792.06782,121,-0.812710491231,2030.325925
-780.533209,120,-0.801214392265,2058.743248
-785.598306,122,-0.806807762046,2092.176305
-766.104049,119,-0.787187817712,2121.408778
-776.497801,118,-0.796714871531,2151.299816
-771.825727,119,-0.793121949166,2182.048978
-773.28517,119,-0.793743651727,2212.110018
-763.489704,120,-0.784226079082,2243.30249
-770.471403,121,-0.791232906884,2275.839948
-764.763083,120,-0.785259807229,2306.651472
-781.161279,119,-0.801516238738,2336.817656
-770.686469,120,-0.791670833259,2368.224662
-779.266823,122,-0.800059661807,2400.592605
-780.218236,120,-0.80074406345,2431.636109
-783.041839,121,-0.804032038706,2462.291154
-772.499294,121,-0.793132057886,2494.907035
-755.619256,118,-0.775954391631,2526.792949
-775.692679,121,-0.796453103282,2559.090702
-768.424431,118,-0.788424172731,2590.853555
-773.960895,121,-0.795076804909,2626.525444
-786.246329,122,-0.807985558633,2658.813083
-785.524057,120,-0.805524154491,2692.245013
-774.090834,118,-0.793974170912,2724.402
-816.065126,127,-0.838543920909,2759.713196
-769.249218,118,-0.789818790168,2792.763764
-778.485543,117,-0.798243291263,2826.127309
-786.220388,119,-0.806891052347,2858.895779
-785.065494,121,-0.80662566,2891.172904
-777.906486,118,-0.797906576788,2923.393378
-768.742696,121,-0.790004265245,2956.76169
