#{"t_start": 1512763105.9461381, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-787.545509,123,-0.808384260358,28.621711
-781.349585,120,-0.802194596222,57.330406
-770.803455,122,-0.792219487189,86.663671
-758.628071,119,-0.778858074831,115.434847
-768.914188,122,-0.790316882257,144.421354
-758.192371,119,-0.777939411862,171.937371
-769.660615,120,-0.790727435535,199.674047
-753.018298,116,-0.77260754154,228.292581
-799.379988,124,-0.820734064926,258.113324
-777.939705,119,-0.798216587788,286.231025
-765.966733,121,-0.787346543925,316.264405
-777.581422,117,-0.796921946347,344.778172
-783.276728,121,-0.803868923435,375.044928
-790.153243,124,-0.812147297712,406.056763
-779.899399,117,-0.799719784859,434.850911
-778.951488,121,-0.7997403073,463.839781
-770.393214,120,-0.791326530286,491.938128
-780.558705,119,-0.800107570243,524.213789
-778.142916,121,-0.799323938739,553.026568
-779.428554,119,-0.799526625866,582.605564
-768.456925,117,-0.786612979157,612.059802
-775.662323,120,-0.79590265046,641.039322
-771.587129,115,-0.791074467207,670.377636
-768.09088,117,-0.788275016296,700.368526
-773.476707,121,-0.794474376631,730.076997
-789.533031,124,-0.811719791655,760.848568
-776.714821,121,-0.797770965231,790.194523
-776.869937,120,-0.796848126651,818.93012
-782.281058,119,-0.802543336986,848.935435
-773.640396,122,-0.794778073163,878.628672
-779.017153,120,-0.80005312037,907.457697
-780.31016,120,-0.800463647322,936.789134
-747.569407,114,-0.765847099389,964.903995
-767.968362,120,-0.788379812413,996.03212
-790.446382,122,-0.811358332113,1029.280363
-782.32932,123,-0.80400897178,1059.136848
-763.451039,117,-0.783248112879,1088.287066
-778.419941,120,-0.799041848701,1119.395852
-779.296035,118,-0.799484516827,1149.566263
-772.352653,123,-0.794104748934,1181.566363
-783.867444,122,-0.804697372915,1213.15884
-774.470488,119,-0.794364496176,1243.016552
-770.028495,120,-0.790175840583,1271.17948
-791.194249,124,-0.812914956634,1301.058143
-779.805364,118,-0.799129133771,1331.612756
-766.272924,122,-0.786984244728,1362.783913
-760.999419,119,-0.781900855312,1392.291264
-766.833711,117,-0.786960988182,1423.575421
-763.740546,118,-0.783839020806,1454.193752
-781.977493,120,-0.802939749951,1485.014186
-789.551145,124,-0.810499831364,1517.696687
-790.291474,124,-0.811754897595,1553.598815
-797.08243,128,-0.819342513234,1588.103729
-793.19773,122,-0.813847717776,1619.918005
-764.046518,116,-0.78400343859,1649.685961
-768.399831,117,-0.787720870897,1681.591865
-769.513073,120,-0.791019280012,1714.729013
-777.263316,121,-0.79811988679,1746.661904
-782.385671,128,-0.805298152913,1781.37805
-765.87469,118,-0.786643421303,1812.760378
-778.708987,121,-0.800313668116,1845.518616
-782.806454,117,-0.802245913043,1877.650034
-778.617722,121,-0.799160107652,1910.471708
-783.914663,124,-0.80536965947,1944.083914
-757.559612,122,-0.779611462193,1976.119078
-799.284051,123,-0.820397414491,2004.576102
-778.591368,121,-0.799757607764,2033.611776
-756.288447,118,-0.776030426637,2061.451389
-794.422131,126,-0.816618670504,2096.97128
-757.708115,119,-0.778095486529,2124.984249
-773.461116,119,-0.793398065823,2155.678349
-769.21928,121,-0.790861300615,2186.77642
-777.753742,118,-0.797352751395,2216.815917
-777.572357,118,-0.797922329067,2247.640732
-776.677662,117,-0.796481026082,2278.507335
-777.631865,119,-0.798956925354,2309.216342
-763.299717,118,-0.783396468153,2338.664544
-727.08463,118,-0.747036159673,2369.799518
-796.497105,125,-0.818153055461,2403.396598
-763.043704,122,-0.784304377053,2434.869984
-782.297528,123,-0.803357357318,2465.848806
-775.143401,118,-0.795593851999,2498.167996
-782.986033,119,-0.803945109471,2529.776325
-788.004209,123,-0.809102666941,2563.087016
-787.854829,120,-0.808039326719,2595.237807
-791.692083,120,-0.812398206677,2630.776832
-775.949858,121,-0.796560434219,2662.784244
-782.879263,120,-0.80313153768,2696.698429
-780.072393,118,-0.800363582259,2728.619176
-801.57747,125,-0.824097734896,2762.978091
-783.677112,116,-0.802760301349,2795.821984
-767.588769,117,-0.787007190219,2828.824184
-798.898549,124,-0.820177673115,2862.96323
-789.138116,122,-0.81031849169,2895.617999
-774.906812,118,-0.79457747524,2927.361335
-777.992664,117,-0.797432851481,2960.300081
-793.543126,122,-0.814162613397,2995.307085
-767.609712,119,-0.787489728902,3029.557976
-785.82484,122,-0.807168751677,3062.346168
-765.42076,121,-0.786804394768,3096.345847
-778.387261,120,-0.798599024767,3129.430191
-769.17494,120,-0.790522323128,3163.193172
-767.087025,122,-0.788946913303,3199.90332
-780.566825,121,-0.80180332279,3234.218744
-783.838549,117,-0.803489280087,3266.619302
-759.541229,121,-0.78102911191,3300.378284
-784.365859,122,-0.805921932522,3332.66383
-799.850216,121,-0.820218578666,3366.097546
-767.718731,117,-0.787523036352,3398.623781
-781.584131,119,-0.801942052179,3431.553689
-785.958825,119,-0.80570190202,3465.771188
-772.848655,117,-0.79304022297,3497.094302
-771.64958,117,-0.791307251533,3530.14874
-785.886127,121,-0.806877245834,3564.8027
-758.810609,120,-0.780262561559,3599.743987
-773.860006,121,-0.7938189234,3633.537011
-763.230068,119,-0.784056311661,3667.478133
-790.605257,120,-0.811178410155,3702.05639
-774.982049,122,-0.796077934206,3735.951492
-763.820215,115,-0.783439798686,3769.483942
-765.895719,117,-0.786125948997,3803.483619
-783.45044,120,-0.804240465366,3837.12522
-781.579548,123,-0.802945219611,3870.386823
-760.487025,120,-0.781339947446,3902.530344
-778.293936,120,-0.798996684134,3934.697421
-778.049045,119,-0.797984548247,3965.581353
-781.562528,123,-0.802582048789,3997.045832
-784.937784,122,-0.805879943369,4028.055988
-792.268852,124,-0.814489223714,4058.554991
-776.46027,118,-0.797045125256,4092.289421
-786.586044,121,-0.807443912587,4122.163518
-766.042254,119,-0.78648963531,4153.359317
-777.016633,116,-0.796573562565,4182.168112
-744.993419,117,-0.765958018081,4213.142489
-765.813096,118,-0.785774388878,4244.188549
-781.242115,119,-0.802030829483,4274.905671
-769.298163,119,-0.789705537565,4308.78877
-758.790883,117,-0.778584733176,4340.282407
-733.116401,117,-0.752979599311,4370.308756
-770.976905,118,-0.790604459491,4402.267762
-749.783104,121,-0.770146152413,4433.795626
-776.706267,122,-0.797768522253,4466.546732
-776.193809,122,-0.797268075124,4498.380325
-775.399509,120,-0.796039413073,4530.079632
-779.163707,119,-0.799687958286,4560.992515
-777.041148,117,-0.796578866672,4592.484341
-781.072365,123,-0.802420807587,4625.423598
-763.161153,117,-0.783392149297,4656.695095
-772.706593,123,-0.79337646614,4690.135305
-771.232785,119,-0.791198238784,4722.79067
-773.575298,120,-0.794202574898,4754.505165
-770.942897,117,-0.790718729571,4785.695917
-771.155305,119,-0.79095581803,4817.040138
-770.879787,120,-0.791505024503,4851.168466
-790.437878,119,-0.809665237864,4883.067049
