#{"t_start": 1512763106.025352, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-767.634089,119,-0.788017179086,26.931928
-769.412808,119,-0.789926432695,55.81212
-781.492932,121,-0.801951727263,84.602405
-749.585593,118,-0.769794064381,113.18612
-786.676631,122,-0.807565948624,142.50264
-784.199326,122,-0.805422877501,170.778621
-781.035294,120,-0.801529323885,198.414145
-785.721556,123,-0.806155865429,229.006375
-781.815378,121,-0.802612035039,258.046828
-778.484482,130,-0.80224162908,289.423573
-783.286773,120,-0.803057696696,319.072102
-770.028966,119,-0.790085050135,348.377607
-760.52547,118,-0.780983681858,377.483608
-775.075181,118,-0.794765176699,406.850495
-787.272974,120,-0.808819807908,436.838872
-775.570283,126,-0.797446031884,466.873466
-783.249176,117,-0.802591920806,496.925724
-775.340375,121,-0.796685140088,526.845253
-759.974107,117,-0.78020849951,554.83083
-790.094143,122,-0.810923716959,585.101296
-783.712848,124,-0.806302388381,616.567061
-788.707164,118,-0.808136563913,645.233745
-787.60367,122,-0.808265732161,676.441554
-760.632803,118,-0.78130591705,706.663539
-776.117799,122,-0.797437585542,736.944199
-773.047362,118,-0.792496226262,765.420036
-766.309493,116,-0.786147582878,793.428052
-771.694451,122,-0.79326687636,822.959973
-773.818593,121,-0.794333732681,853.003528
-777.232059,123,-0.799094735432,883.583384
-774.852878,117,-0.794882599036,911.54299
-770.07203,117,-0.789486448981,939.729528
-764.450469,117,-0.785080610946,968.46427
-777.988316,119,-0.798830567851,999.070089
-765.117305,120,-0.786238926058,1031.999543
-774.358372,118,-0.794473686503,1060.924612
-780.871061,120,-0.800808608187,1090.633693
-758.004039,116,-0.778202972456,1120.669283
-779.060107,118,-0.799205990849,1150.690538
-773.005071,119,-0.79343103819,1181.649609
-772.702906,121,-0.793882972714,1213.092549
-799.43433,124,-0.821009395026,1243.891534
-786.645892,119,-0.806294271374,1272.056973
-776.841177,117,-0.79684896181,1300.220481
-764.106429,119,-0.784695553436,1331.046385
-787.99532,121,-0.808892020975,1362.162616
-796.78396,129,-0.819819347586,1394.218413
-773.254548,120,-0.793638861276,1426.408569
-790.723144,121,-0.811545871062,1457.855578
