#{"t_start": 1512763105.8447258, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-779.176947,120,-0.799327384009,27.574917
-773.877573,119,-0.793471259276,56.362231
-777.946875,122,-0.79872599172,85.379742
-788.671755,120,-0.80891121474,114.579747
-775.543316,118,-0.795485194916,142.65661
-785.117841,118,-0.80505247532,169.876653
-812.314608,124,-0.833530348545,198.574871
-774.760144,118,-0.794009970559,227.876314
-780.461571,122,-0.801792190938,257.076268
-782.287297,118,-0.802019042941,285.094898
-775.345588,119,-0.796486227477,314.359854
-774.104909,116,-0.793769797714,342.491623
-755.815243,117,-0.775120427341,371.772958
-783.260228,122,-0.804225991036,402.034974
-781.600507,127,-0.804923697776,433.748087
-803.516389,123,-0.825347673615,463.364715
-787.412654,123,-0.808139854785,492.236682
-776.418819,119,-0.796786858197,524.513304
-797.434592,124,-0.81983101474,554.46433
-774.194648,121,-0.79449882957,584.515022
-773.585092,117,-0.793621474648,613.932817
-772.087087,121,-0.79334275045,643.35184
-770.926067,121,-0.792279127917,673.794744
-794.739952,126,-0.816676809481,706.867221
-792.836897,120,-0.813019767219,736.637946
-749.494138,116,-0.769583339433,764.632246
-782.989721,121,-0.803663123608,793.984806
-764.241557,118,-0.784244239157,822.059103
-776.101667,120,-0.796268644806,852.027318
-768.472999,122,-0.790400383031,882.152987
-782.973315,118,-0.802574717641,910.522228
-796.86715,122,-0.818022416968,940.162274
-787.53246,121,-0.807888539828,970.431712
-771.866581,121,-0.793197619638,1001.647042
-766.097722,120,-0.787379305431,1034.22187
-793.303265,123,-0.814647943267,1064.737198
-778.178938,119,-0.798089302797,1094.298955
-760.094462,117,-0.780352499501,1123.981566
-776.759586,118,-0.797185823916,1154.155799
-772.635093,121,-0.793113109378,1186.20181
-776.391092,121,-0.798044304887,1217.248811
-770.411763,119,-0.790792705723,1246.698926
-759.715794,117,-0.779537525981,1274.232311
-794.2917,121,-0.815072536944,1303.671012
-787.244578,118,-0.806671166695,1334.2594
-784.452157,119,-0.804830938876,1364.422683
-778.56794,122,-0.799288571141,1394.804054
-796.636827,122,-0.817938398615,1427.372522
-749.759027,118,-0.769617869199,1458.160247
-784.204824,119,-0.803893580732,1488.378625
-764.524351,126,-0.787038915099,1522.033784
-755.952333,117,-0.77562441673,1555.697107
-781.473064,120,-0.801491505218,1587.941943
-778.867423,124,-0.80071888496,1620.379719
-775.012405,123,-0.79627787666,1652.39276
-762.028704,117,-0.782111920909,1684.009294
-798.119173,124,-0.819440800942,1718.090472
-789.970719,122,-0.811359041628,1750.690448
-771.441486,119,-0.791958913868,1782.755749
-781.375156,122,-0.802776056042,1815.36132
-780.770317,118,-0.80102664242,1847.27082
-774.313807,118,-0.794713611596,1879.4275
-791.879368,119,-0.811950201024,1911.775404
-764.857378,120,-0.78583085675,1944.190868
-787.225172,123,-0.808885319405,1976.43274
-777.385583,117,-0.796910809334,2003.4609
-782.73784,118,-0.802846562953,2031.541779
-755.788238,116,-0.775588337588,2058.967579
-767.643196,120,-0.78883818148,2091.896177
-779.599065,121,-0.800493086356,2121.580097
-792.785595,120,-0.81299203912,2152.100089
-784.314714,126,-0.807490273651,2184.613701
-770.888135,122,-0.792205470083,2215.518956
-759.486394,115,-0.778550746728,2245.567711
-780.323332,120,-0.800875411061,2277.61362
-787.636358,119,-0.806398934244,2308.054876
-759.299066,118,-0.779612242372,2337.686209
-781.746614,121,-0.802854378644,2369.610707
-796.449295,125,-0.818185347064,2403.218192
-780.73091,122,-0.801928671873,2434.66735
-761.899796,119,-0.781769901702,2464.584069
-764.074589,124,-0.786188188942,2498.633393
-779.955136,120,-0.800529884065,2530.803997
-792.960147,120,-0.813976070354,2563.029405
-782.488459,120,-0.803187804945,2595.019864
-766.593719,118,-0.785877666057,2629.958936
-759.101999,118,-0.779271629531,2661.06091
-751.353591,119,-0.772147192547,2694.56454
-765.906584,121,-0.787016254092,2727.248232
-780.969734,118,-0.801096021501,2759.869561
-765.103357,120,-0.785709528601,2793.531262
-775.745401,120,-0.795800506707,2827.746847
-782.241307,120,-0.802532297711,2860.908479
-779.823446,120,-0.799820482293,2892.584047
-773.739986,118,-0.793137479078,2924.7916
-765.30646,120,-0.784834809889,2958.276913
-791.112585,127,-0.813513227137,2994.768632
-779.662405,119,-0.799540386846,3029.18426
-799.519863,121,-0.819921198908,3061.649886
-774.9684,120,-0.796110930962,3095.448556
-764.515034,116,-0.784056672529,3127.209664
-775.866916,122,-0.796609887341,3161.778004
-771.470894,118,-0.791519966181,3197.502698
-801.020452,123,-0.822367636484,3232.173334
-768.86868,116,-0.788924725826,3264.093531
-774.541133,120,-0.795159761544,3297.656359
-784.952408,121,-0.805969545961,3330.031023
-776.76715,120,-0.7977529444,3362.699758
-783.176895,119,-0.804054321179,3395.688028
-763.081724,119,-0.784128238929,3429.044105
-752.429847,116,-0.77275132801,3462.022746
-771.255926,119,-0.792179446672,3494.019525
-786.205529,120,-0.806892672727,3527.881277
-786.605755,126,-0.808909161999,3564.10528
-774.328222,118,-0.793464473655,3598.62196
-787.733749,119,-0.808341238165,3631.655181
-783.028782,117,-0.802418251046,3665.10393
-771.397844,122,-0.793049600619,3700.118902
-782.830535,119,-0.802935650949,3733.344035
-769.694557,119,-0.790592981969,3768.083623
-753.67872,124,-0.77518794319,3803.801194
-764.64102,119,-0.785958737254,3837.273507
-779.807937,121,-0.80091104736,3869.870484
-779.3563,119,-0.799901427927,3901.751741
-755.051282,116,-0.774392330508,3932.897202
-772.871244,118,-0.792708596102,3963.528594
-780.664442,124,-0.801822975878,3995.628336
-771.776509,117,-0.791645982291,4025.167396
-767.913824,117,-0.788490323217,4054.094883
-797.855351,120,-0.817998064589,4085.998379
-762.263251,117,-0.782339883061,4116.663253
-772.654005,119,-0.793217523178,4148.176887
-777.108501,121,-0.798256183808,4178.314085
-769.175138,121,-0.790043455572,4209.717422
-780.857527,120,-0.802092507378,4241.493153
-784.230387,121,-0.804630213944,4272.766834
-782.253241,119,-0.80170122613,4306.705601
-803.964951,125,-0.825662160951,4340.297524
-777.646052,118,-0.797578315456,4370.620491
-769.113608,122,-0.790417056751,4403.644331
-744.33686,119,-0.765305875425,4434.698133
-777.710244,118,-0.797301117194,4466.299899
-770.161969,124,-0.792321600321,4498.623159
-774.546875,118,-0.795045855821,4530.053293
-767.128479,119,-0.787811421863,4560.929121
-785.57687,120,-0.805923269126,4592.984639
-748.399526,114,-0.767652332978,4623.51624
-803.798092,123,-0.82517344918,4656.644996
-763.816683,120,-0.784418837714,4689.065693
-787.03771,121,-0.806846794306,4722.225358
-780.109841,118,-0.800095634993,4753.685408
-791.727422,123,-0.812798249614,4786.60035
-783.521963,120,-0.804026006028,4818.191652
-769.038466,126,-0.792624811047,4853.817852
-780.362067,119,-0.800012157945,4885.72122
