#{"t_start": 1512763106.0393655, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-795.993115,124,-0.81758666998,28.960032
-770.303792,118,-0.790613506611,56.938852
-779.229425,118,-0.799634495805,84.914752
-776.483141,117,-0.796800847529,113.142852
-780.912116,118,-0.80110093699,141.332258
-787.284733,122,-0.808272523548,169.688693
-775.453262,120,-0.796442360422,197.340322
-769.364077,118,-0.789693415864,226.539644
-776.578449,119,-0.796850980168,254.840559
-770.746935,122,-0.791286056742,284.099645
-763.494628,118,-0.783475378305,313.054032
-779.211359,119,-0.798693967614,342.072918
-799.320746,129,-0.822485552252,374.648931
-802.585773,125,-0.824875127886,406.005807
-786.620826,121,-0.80809661146,435.976887
-781.95593,118,-0.801150697689,464.095424
-784.051743,122,-0.805298536393,492.698591
-780.460526,123,-0.802011410106,526.005575
-785.509446,121,-0.806440813617,555.119287
-780.668008,123,-0.803079887472,585.605491
-778.267284,120,-0.799162621937,616.001987
-756.654232,118,-0.776915496531,644.677742
-792.041865,122,-0.813196976556,675.640934
-772.443286,125,-0.795154197205,708.248825
-764.163899,116,-0.784279929057,736.645177
-773.558747,125,-0.795906935107,767.199482
-785.417895,121,-0.806290799533,797.010813
-769.593191,117,-0.78929091708,824.769886
-782.710019,120,-0.803900781887,854.38028
-763.287654,118,-0.783589708814,883.568872
-773.034916,117,-0.79300424373,911.447833
-779.975363,118,-0.799598225454,939.933793
-783.395752,117,-0.802255446762,968.813926
-782.319617,124,-0.803535494987,1000.890846
-776.289535,119,-0.796305741094,1033.362897
-773.195087,125,-0.796343164647,1064.558037
-783.148471,120,-0.803069034856,1094.396955
-786.265765,122,-0.808172454623,1125.63298
-783.222336,121,-0.803896420178,1156.919588
-792.720727,122,-0.814181668496,1189.179528
-789.202814,122,-0.810648600488,1219.969628
-770.702157,118,-0.79119634829,1249.530506
-797.456551,121,-0.818000414698,1277.795575
-762.043066,122,-0.782813480889,1308.410658
-784.734538,119,-0.804759404309,1338.945357
-758.561416,118,-0.778518575655,1368.410552
-779.387773,119,-0.799487087621,1398.188766
-766.561061,122,-0.789282500962,1430.934064
-793.887795,124,-0.815239814884,1462.915936
-788.809279,121,-0.809253325366,1493.980748
-762.922483,118,-0.782585483026,1528.685065
-775.998119,124,-0.798660452297,1561.119847
-771.211383,118,-0.790999863282,1593.408461
-781.879712,120,-0.802158181023,1624.170236
-757.377421,115,-0.776736518172,1653.702677
-777.968053,120,-0.797666116785,1686.283324
-784.026389,121,-0.804886669463,1719.515988
-772.594956,119,-0.793319784668,1751.112085
-764.835477,123,-0.786612877906,1784.50352
-756.797113,119,-0.777502715024,1816.142991
-770.143348,123,-0.791134313368,1849.907814
-792.980524,123,-0.814762199686,1883.211862
-790.05406,122,-0.811101006227,1916.622044
-781.909827,118,-0.802278888707,1948.080461
-814.995468,125,-0.836835067731,1980.400435
-775.369047,123,-0.797642298925,2009.505576
-777.545944,119,-0.797932365603,2037.650215
-763.00588,118,-0.783159268787,2067.742929
-791.316352,121,-0.812303980202,2099.474898
-770.850214,122,-0.792437448613,2128.679962
-779.779542,120,-0.800232114373,2159.414464
-782.686965,120,-0.803172417947,2190.500256
-784.825848,121,-0.805323564556,2221.520489
-760.521075,117,-0.780188113337,2251.925256
-784.466004,120,-0.804803009446,2283.902846
-789.468964,122,-0.810386024933,2315.129275
-770.418385,120,-0.790504073892,2345.341479
-798.327828,124,-0.820282771891,2378.574222
-785.275702,119,-0.805249638402,2409.719563
-799.324978,123,-0.821277320162,2441.284297
-783.574817,122,-0.804597122299,2473.063601
-774.656666,118,-0.794330277827,2505.228863
-796.890199,123,-0.818338138514,2537.875214
-785.041758,122,-0.806790241958,2570.905464
-788.654124,118,-0.80871222142,2604.835251
-794.918605,121,-0.81547575933,2637.998263
-774.821586,120,-0.794909745056,2670.032135
-783.415562,118,-0.803331037153,2702.942455
-764.178986,122,-0.785791233643,2736.531906
-767.807067,119,-0.787981706424,2769.627732
-786.666388,122,-0.806788377077,2803.945901
-796.772069,121,-0.817326473214,2838.086062
-792.95825,125,-0.814988184208,2872.366463
-791.571694,120,-0.812082456751,2904.812934
-790.447589,124,-0.812354780096,2938.012477
-777.439291,118,-0.797857620068,2971.442312
-780.713391,118,-0.800890178701,3006.022377
-788.334268,124,-0.810130438944,3040.25927
-760.066353,118,-0.780033715447,3072.527789
-767.124801,119,-0.787035233661,3105.445399
-789.678629,120,-0.810419724908,3139.355638
-784.064273,124,-0.80668216703,3176.528074
-788.188019,118,-0.80800237409,3210.145602
-774.722609,119,-0.795869990879,3242.953625
-813.364541,124,-0.834834825699,3277.041982
-779.908345,118,-0.799550582488,3309.54427
-788.50675,125,-0.811161965976,3343.437674
-791.153929,125,-0.81349119295,3377.760921
-767.340373,116,-0.786725628036,3410.487913
