#{"t_start": 1512763106.0694866, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-776.568802,119,-0.796612819643,26.897577
-760.275218,118,-0.781159718322,55.524947
-768.659556,115,-0.787545228245,82.788017
-773.949977,122,-0.796424352839,112.415114
-753.277484,114,-0.771167298436,139.872652
-800.031345,129,-0.823971166901,169.644526
-784.197462,123,-0.805698109023,198.011385
-793.037384,122,-0.814028261764,228.395406
-769.964005,121,-0.790608884199,257.355461
-793.352787,125,-0.815135114337,287.156736
-792.729039,122,-0.813581871032,317.691085
-799.684227,122,-0.821257188106,347.659609
-795.992594,124,-0.817304248009,378.550743
-767.534218,120,-0.788293724911,408.921047
-779.211886,119,-0.799548743893,438.371548
-754.777509,120,-0.775593240032,466.624222
-767.220338,119,-0.787876690749,497.135373
-776.70477,121,-0.79736058158,527.014618
-763.715165,120,-0.785106751458,555.928303
-785.586162,117,-0.805199135211,584.819261
-789.549493,121,-0.810130782677,615.341366
-776.282187,117,-0.796180364305,643.65133
-776.916828,120,-0.796971150474,674.02837
-777.022348,119,-0.796888815781,704.593676
-776.284973,117,-0.797067579192,733.191645
-769.700945,124,-0.7920436227,764.021786
-752.329299,117,-0.772305631398,792.231695
-795.532368,122,-0.816473850178,821.468842
-765.507799,120,-0.786165307218,851.536168
-779.051841,123,-0.800802724432,881.920431
-774.640889,118,-0.794222409796,910.308916
-763.165115,122,-0.78453965292,939.910881
-765.968763,117,-0.78595551723,968.857476
-779.621098,120,-0.7993172183,999.591352
-789.44852,120,-0.809635395902,1032.484102
-797.316846,132,-0.821777994162,1065.768744
-780.054273,121,-0.801309189506,1095.952847
-766.160451,118,-0.786085763381,1125.776907
-777.468478,121,-0.798440255373,1157.186521
-780.721352,123,-0.80281267783,1189.812422
-782.86652,119,-0.803631384325,1219.636767
-778.04772,120,-0.7981778685,1249.793703
-792.170152,122,-0.813581465036,1278.219727
-774.783052,119,-0.794546969605,1308.113114
-777.240145,119,-0.797100173196,1338.584183
-790.243517,124,-0.811817439584,1369.808217
-779.595986,118,-0.799065589782,1399.455513
-768.845591,119,-0.789870969445,1431.294133
-763.21106,120,-0.783453137551,1461.91457
